Kategorie;Points: perfect;perfect;Points: 4;4;Points: 3;3;Points: 2;2;Points: 1;1;Points: 0;0
Einser;30;4;24;2,56;18;1,44;12;0,64;6;0,16;0;-10
Zweier;30;4;24;2,56;18;1,44;12;0,64;6;0,16;0;-10
Dreier;30;4;24;2,56;18;1,44;12;0,64;6;0,16;0;-10
Vierer;30;4;24;2,56;18;1,44;12;0,64;6;0,16;0;-10
Fuenfer;30;4;24;2,56;18;1,44;12;0,64;6;0,16;0;-10
Sechser;30;4;24;2,56;18;1,44;12;0,64;6;0,16;0;-10
Dreier Pasch;30;4;30;3,2;30;2,4;0;0;0;0;0;-10
Vierer Pasch;30;4;30;3,2;0;0;0;0;0;0;0;-10
Full House;25;3,333333333;0;0;0;0;0;0;0;0;0;-10
Kleine Strasse;30;4;30;3,2;0;0;0;0;0;0;0;-10
Grosse Strasse;40;5,333333333;0;0;0;0;0;0;0;0;0;-10
Kniffel;50;6,666666667;0;0;0;0;0;0;0;0;0;-10
Chance;30;4;25;2,666666667;20;1,6;15;0,8;10;0,266666667;5;-10
